"_id__$oid","type","geometry__type","geometry__coordinates__001","geometry__coordinates__002","properties__name","properties__location.address1","properties__location.city","properties__location.state","properties__location.zip_code","properties__id","properties__display_phone","properties__image_url","properties__url","properties__review_count","properties__rating"
"5983263d28a5d93b2f7612f6","Feature","Point","-80.8309637010098","35.147010946701","Banfield Pet Hospital","4735 Sharon Rd","Charlotte","NC","28210","banfield-pet-hospital-charlotte-8","(704) 367-5323","https://s3-media1.fl.yelpcdn.com/bphoto/u_hIwYizALmGC57ydzIa8w/o.jpg","https://www.yelp.com/biz/banfield-pet-hospital-charlotte-8?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","2","3"
"5983263d28a5d93b2f7612f7","Feature","Point","-80.773681640625","35.3228912353516","Mallard Creek Animal Hospital","2110 Ben Craig Dr","Charlotte","NC","28262","mallard-creek-animal-hospital-charlotte-2","(704) 717-7878","https://s3-media3.fl.yelpcdn.com/bphoto/Hu_x2NrLtA_N2h--TCFUPg/o.jpg","https://www.yelp.com/biz/mallard-creek-animal-hospital-charlotte-2?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","12","5"
"5983263d28a5d93b2f7612f8","Feature","Point","-80.8425843715668","35.3767342865467","Hambright Animal Hospital","11725 Hambright Rd","Huntersville","NC","28078","hambright-animal-hospital-huntersville","(704) 912-5333","https://s3-media2.fl.yelpcdn.com/bphoto/yESop0lfT261ZWgHwa50EA/o.jpg","https://www.yelp.com/biz/hambright-animal-hospital-huntersville?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","17","4.5"
"5983263d28a5d93b2f7612f9","Feature","Point","-80.8152","35.337265","Davis Lake Animal Hospital","4971 David Cox Rd","Charlotte","NC","28269","davis-lake-animal-hospital-charlotte","(704) 599-0405","https://s3-media2.fl.yelpcdn.com/bphoto/pVAb35X9BxxJl21f9P1mpQ/o.jpg","https://www.yelp.com/biz/davis-lake-animal-hospital-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","6","4.5"
"5983263d28a5d93b2f7612fa","Feature","Point","-80.82794","35.3366","Harris Boulevard Veterinary Clinic","5710 West Wt Harris Blvd","Charlotte","NC","28269","harris-boulevard-veterinary-clinic-charlotte","(980) 474-2895","https://s3-media2.fl.yelpcdn.com/bphoto/JgZCdEzkQ8Z2I6jsoo-ZMQ/o.jpg","https://www.yelp.com/biz/harris-boulevard-veterinary-clinic-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","10","4.5"
"5983263d28a5d93b2f7612fb","Feature","Point","-80.86988","35.43373","Birkdale Animal Hospital","16010 Northcross Dr","Huntersville","NC","28078","birkdale-animal-hospital-huntersville","(704) 655-0202","https://s3-media1.fl.yelpcdn.com/bphoto/qVXNbQl320IDC7sAKQOn7Q/o.jpg","https://www.yelp.com/biz/birkdale-animal-hospital-huntersville?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","23","5"
"5983263d28a5d93b2f7612fc","Feature","Point","-80.8737411499023","35.4750633239746","North Mecklenburg Animal Hospital","19126 Statesville Rd","Cornelius","NC","28031","north-mecklenburg-animal-hospital-cornelius","(704) 892-0207","https://s3-media1.fl.yelpcdn.com/bphoto/kGyP4rB1mvMjcHhR9O36Tw/o.jpg","https://www.yelp.com/biz/north-mecklenburg-animal-hospital-cornelius?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","18","5"
"5983263d28a5d93b2f7612fd","Feature","Point","-80.7370283156797","35.3284172551435","VCA Stoney Creek Animal Hospital","626 W Mallard Creek Church Rd","Charlotte","NC","28262","vca-stoney-creek-animal-hospital-charlotte","(704) 717-0616","https://s3-media2.fl.yelpcdn.com/bphoto/gmMLI3bvp5UdlehcYvFJNg/o.jpg","https://www.yelp.com/biz/vca-stoney-creek-animal-hospital-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","17","3"
"5983263d28a5d93b2f7612fe","Feature","Point","-80.846771","35.384628","Carolina Veterinary Specialists","12117 Statesville Rd","Huntersville","NC","28078","carolina-veterinary-specialists-huntersville","(704) 949-1100","https://s3-media3.fl.yelpcdn.com/bphoto/kS82KRUaduPcevxPPQ-8OQ/o.jpg","https://www.yelp.com/biz/carolina-veterinary-specialists-huntersville?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","18","3.5"
"5983263d28a5d93b2f7612ff","Feature","Point","-80.6656875610352","35.4103164672852","Poplar Animal Hospital","351 George W Liles Pkwy NW","Concord","NC","28027","poplar-animal-hospital-concord","(704) 795-7200","https://s3-media4.fl.yelpcdn.com/bphoto/xEM-PxX3SVbZAHosx3BPXg/o.jpg","https://www.yelp.com/biz/poplar-animal-hospital-concord?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","12","5"
"5983263d28a5d93b2f761300","Feature","Point","-80.8140915693371","35.2527513463226","Spay Neuter Charlotte Clinic","224 W 32nd St","Charlotte","NC","28206","spay-neuter-charlotte-clinic-charlotte","(704) 970-2711","https://s3-media3.fl.yelpcdn.com/bphoto/x1flG8srX1CL0q2Olfln_w/o.jpg","https://www.yelp.com/biz/spay-neuter-charlotte-clinic-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","40","4"
"5983263d28a5d93b2f761301","Feature","Point","-80.889895","35.4684788","Animal Hospital of Cornelius","18726 W Catawba Ave","Cornelius","NC","28031","animal-hospital-of-cornelius-cornelius","(704) 892-1585","https://s3-media1.fl.yelpcdn.com/bphoto/ncS23OfRWZenbvUcmxUZeQ/o.jpg","https://www.yelp.com/biz/animal-hospital-of-cornelius-cornelius?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","5","5"
"5983263d28a5d93b2f761302","Feature","Point","-80.73897","35.31559","Hight Veterinary Hospital","9528 N Tryon St","Charlotte","NC","28262","hight-veterinary-hospital-charlotte","(704) 595-9377","https://s3-media2.fl.yelpcdn.com/bphoto/Nz0pPrG4mZB5fPwSEiWJZA/o.jpg","https://www.yelp.com/biz/hight-veterinary-hospital-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","4","2.5"
"5983263d28a5d93b2f761303","Feature","Point","-80.7865600585938","35.3522605895996","Blue Oliver Pet Services","9800 Fairlea Dr","Charlotte","NC","28269","blue-oliver-pet-services-charlotte","(704) 595-3382","https://s3-media4.fl.yelpcdn.com/bphoto/tkoTQKl1gN0bqtTSV2YfFw/o.jpg","https://www.yelp.com/biz/blue-oliver-pet-services-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","1","5"
"5983263d28a5d93b2f761304","Feature","Point","-80.8429871","35.4401283","Lakecross Veterinary Hospital PA","106 Parr Dr","Huntersville","NC","28078","lakecross-veterinary-hospital-pa-huntersville","(704) 948-6300","https://s3-media1.fl.yelpcdn.com/bphoto/NZCrTxIG8uR0Hjy3v32x9Q/o.jpg","https://www.yelp.com/biz/lakecross-veterinary-hospital-pa-huntersville?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","16","4.5"
"5983263d28a5d93b2f761305","Feature","Point","-80.6704779357439","35.28328651172","Brookdale Animal Hospital","13521 Plaza Rd Extension","Charlotte","NC","28215","brookdale-animal-hospital-charlotte","(704) 598-1095","","https://www.yelp.com/biz/brookdale-animal-hospital-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","3","5"
"5983263d28a5d93b2f761306","Feature","Point","-80.8378699","35.2322883","VetweRx - Charlotte","626 N Church St","Charlotte","NC","28202","vetwerx-charlotte-charlotte","(704) 332-5450","https://s3-media3.fl.yelpcdn.com/bphoto/S8wpwGpjPuowAWMXTlISPw/o.jpg","https://www.yelp.com/biz/vetwerx-charlotte-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","18","5"
"5983263d28a5d93b2f761307","Feature","Point","-80.6248016357422","35.1408729553223","Caring Hearts Animal Hospital","7850A Stevens Mill Rd","Matthews","NC","28104","caring-hearts-animal-hospital-matthews","(704) 893-2799","https://s3-media4.fl.yelpcdn.com/bphoto/m3nxKq9dp2DuD0SsUVSLlA/o.jpg","https://www.yelp.com/biz/caring-hearts-animal-hospital-matthews?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","6","3"
"5983263d28a5d93b2f761308","Feature","Point","-80.7400399","35.23116","Hickory Grove Animal Hospital","5450 N Sharon Amity Rd","Charlotte","NC","28215","hickory-grove-animal-hospital-charlotte","(704) 563-5858","https://s3-media3.fl.yelpcdn.com/bphoto/Mm_wShnDT9YHKztboY8GXg/o.jpg","https://www.yelp.com/biz/hickory-grove-animal-hospital-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","5","4.5"
"5983263d28a5d93b2f761309","Feature","Point","-80.84967","35.16303","AAA Pet Services","4928 Park Rd","Charlotte","NC","28209","aaa-pet-services-charlotte-3","(704) 522-0677","https://s3-media1.fl.yelpcdn.com/bphoto/p8SSgwjBOp6ReYZ2-28uOQ/o.jpg","https://www.yelp.com/biz/aaa-pet-services-charlotte-3?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","8","4"
"5983263d28a5d93b2f76130a","Feature","Point","-80.87427","35.20021","Nicks Veterinary Hospital","3100 S Tryon St","Charlotte","NC","28217","nicks-veterinary-hospital-charlotte","(704) 523-8015","","https://www.yelp.com/biz/nicks-veterinary-hospital-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","5","5"
"5983263d28a5d93b2f76130b","Feature","Point","-80.992996","35.445078","East Lincoln Animal Hospital","7555 Nc Hwy 73 E","Denver","NC","28037","east-lincoln-animal-hospital-denver","(704) 827-5300","https://s3-media2.fl.yelpcdn.com/bphoto/nUWed8AXq019fq2PLz4vmw/o.jpg","https://www.yelp.com/biz/east-lincoln-animal-hospital-denver?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","8","5"
"5983263d28a5d93b2f76130c","Feature","Point","-81.0280209034681","35.2524346858263","UrgentVet Pet Clinic","600-A Park St","Belmont","NC","28012","urgentvet-pet-clinic-belmont","(704) 825-8868","https://s3-media4.fl.yelpcdn.com/bphoto/3er_okuNvW_0sTDlrIeLYA/o.jpg","https://www.yelp.com/biz/urgentvet-pet-clinic-belmont?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","10","5"
"5983263d28a5d93b2f76130d","Feature","Point","-81.0268936157227","35.2640953063965","Catawba Heights Animal Hospital","407 Pearl Beatty Dr","Mount Holly","NC","28120","catawba-heights-animal-hospital-belmont-4","(704) 827-0616","","https://www.yelp.com/biz/catawba-heights-animal-hospital-belmont-4?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","2","5"
"5983263d28a5d93b2f76130e","Feature","Point","-80.98903","35.30006","TotalBond Veterinary Hospital","11226 Mount Holly Rd","Charlotte","NC","28214","totalbond-veterinary-hospital-charlotte-2","(704) 827-7422","https://s3-media1.fl.yelpcdn.com/bphoto/OyxUf3KxkXPgxPkZxbXNzA/o.jpg","https://www.yelp.com/biz/totalbond-veterinary-hospital-charlotte-2?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","8","2.5"
"5983263d28a5d93b2f76130f","Feature","Point","-80.8661599","35.20263","Canine Cafe","125 Remount Rd","Charlotte","NC","28203","canine-cafe-charlotte","(704) 588-3647","https://s3-media3.fl.yelpcdn.com/bphoto/KsnE87o77EdSg8MJHB2toA/o.jpg","https://www.yelp.com/biz/canine-cafe-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","42","4.5"
"5983263d28a5d93b2f761310","Feature","Point","-80.871826171875","35.1998023986816","Charlotte Dog Wizard","216 Foster Ave","Charlotte","NC","28203","charlotte-dog-wizard-charlotte","(704) 724-0837","https://s3-media2.fl.yelpcdn.com/bphoto/6cSOFyevujX2PAWcxxyucA/o.jpg","https://www.yelp.com/biz/charlotte-dog-wizard-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","8","3.5"
"5983263d28a5d93b2f761311","Feature","Point","-80.9453278","35.189991","Humane Society Spay & Neuter Clinic","8315 Byrum Dr","Charlotte","NC","28217","humane-society-spay-and-neuter-clinic-charlotte","(704) 426-1053","https://s3-media1.fl.yelpcdn.com/bphoto/_ZtpnZi9q3A1E91ceRWCCA/o.jpg","https://www.yelp.com/biz/humane-society-spay-and-neuter-clinic-charlotte?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","1","4"
"5983263d28a5d93b2f761312","Feature","Point","-80.8001022","35.1755791","PetSmart","206 S Sharon Amity Rd","Charlotte","NC","28211","petsmart-charlotte-6","(704) 366-3807","https://s3-media3.fl.yelpcdn.com/bphoto/tEL1UL2aRPDk8Jaqta0ZcQ/o.jpg","https://www.yelp.com/biz/petsmart-charlotte-6?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","36","3"
"5983263d28a5d93b2f761313","Feature","Point","-80.6345569342375","35.0626751035452","Mercy Animal Hospital","3806 Sardis Church Rd","Monroe","NC","28110","mercy-animal-hospital-monroe","(704) 821-8100","https://s3-media3.fl.yelpcdn.com/bphoto/EO0ec6GOwWZBryzFNkxBXA/o.jpg","https://www.yelp.com/biz/mercy-animal-hospital-monroe?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","11","3.5"
"5983263d28a5d93b2f761314","Feature","Point","-80.6317596435547","35.0396728515625","Sun Valley Animal Hospital","4706 Old Charlotte Hwy","Monroe","NC","28110","sun-valley-animal-hospital-monroe","(704) 283-8356","https://s3-media2.fl.yelpcdn.com/bphoto/Ju7UoucVcWuy3QqT0ROL8w/o.jpg","https://www.yelp.com/biz/sun-valley-animal-hospital-monroe?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","6","4"
"5983263d28a5d93b2f761315","Feature","Point","-80.860149","35.443109","Carolinas Veterinary Care Clinic","10110 Northcross Center Ct","Huntersville","NC","28078","carolinas-veterinary-care-clinic-huntersville-2","(704) 439-0600","https://s3-media2.fl.yelpcdn.com/bphoto/qpx1Ph48wHkbdbxZtbEsVA/o.jpg","https://www.yelp.com/biz/carolinas-veterinary-care-clinic-huntersville-2?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","12","3"
"5983263d28a5d93b2f761316","Feature","Point","-80.8564758300781","35.4173469543457","Huntersville Animal Care Hospital PA","14899 Statesville Rd","Huntersville","NC","28078","huntersville-animal-care-hospital-pa-huntersville","(704) 875-0974","https://s3-media3.fl.yelpcdn.com/bphoto/SLNu2KlkSz9Wdlj3uR7kUQ/o.jpg","https://www.yelp.com/biz/huntersville-animal-care-hospital-pa-huntersville?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","3","2"
"5983263d28a5d93b2f761317","Feature","Point","-80.8587911","35.4848543","Main Street Veterinary Hospital","20306 N Main St","Cornelius","NC","28031","main-street-veterinary-hospital-cornelius","(704) 765-1115","https://s3-media3.fl.yelpcdn.com/bphoto/We1o1kP-Gnq_qDBJ_5YQSw/o.jpg","https://www.yelp.com/biz/main-street-veterinary-hospital-cornelius?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","25","5"
"5983263d28a5d93b2f761318","Feature","Point","-80.8532331","35.4948208","The Veterinary Hospital of Davidson","445 S Main St","Davidson","NC","28036","the-veterinary-hospital-of-davidson-davidson","(704) 765-1171","https://s3-media4.fl.yelpcdn.com/bphoto/EoNJw9GFZLgJA2GNdTo93w/o.jpg","https://www.yelp.com/biz/the-veterinary-hospital-of-davidson-davidson?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","17","5"
"5983263d28a5d93b2f761319","Feature","Point","-80.8495559692383","35.5027351379395","Totalbond Veterinary Hospital at Davidson","260 Griffith St","Davidson","NC","28036","totalbond-veterinary-hospital-at-davidson-davidson","(704) 892-1992","https://s3-media2.fl.yelpcdn.com/bphoto/y3A3xsrm9HIL9eTDaKMd5w/o.jpg","https://www.yelp.com/biz/totalbond-veterinary-hospital-at-davidson-davidson?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","1","5"
"5983263d28a5d93b2f76131a","Feature","Point","-80.8539194","35.3451067","PetSmart","10245 Perimeter Parkway","Charlotte","NC","28216","petsmart-charlotte-5","(704) 599-0475","https://s3-media4.fl.yelpcdn.com/bphoto/YN6b0382kOFICWIn9yBFMg/o.jpg","https://www.yelp.com/biz/petsmart-charlotte-5?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","17","2.5"
"5983263d28a5d93b2f76131b","Feature","Point","-80.80266","35.5814499","Village Animal Hospital","628 Carpenter Ave","Mooresville","NC","28115","village-animal-hospital-mooresville","(704) 660-9663","https://s3-media1.fl.yelpcdn.com/bphoto/ILWQ9OHZJFonlMtYryIZ0g/o.jpg","https://www.yelp.com/biz/village-animal-hospital-mooresville?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","13","4.5"
"5983263d28a5d93b2f76131c","Feature","Point","-80.8372437236991","35.5876441341162","Mooresville Animal Hospital","2673 Charlotte Hwy","Mooresville","NC","28117","mooresville-animal-hospital-mooresville","(704) 664-4087","https://s3-media1.fl.yelpcdn.com/bphoto/REXdY9r0Bm4VnkP6JuIG3w/o.jpg","https://www.yelp.com/biz/mooresville-animal-hospital-mooresville?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","9","4"
"5983263d28a5d93b2f76131d","Feature","Point","-80.88015","35.58216","Harbor Point Animal Hospital","694 Brawley School Rd","Mooresville","NC","28117","harbor-point-animal-hospital-mooresville-2","(704) 230-0858","https://s3-media2.fl.yelpcdn.com/bphoto/4np0SqcfzdL159juSZTTCg/o.jpg","https://www.yelp.com/biz/harbor-point-animal-hospital-mooresville-2?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","5","5"
"5983263d28a5d93b2f76131e","Feature","Point","-81.00165","35.5102199","West Shore Animal Hospital","2558 N Hwy 16","Denver","NC","28037","west-shore-animal-hospital-denver","(704) 483-2600","https://s3-media3.fl.yelpcdn.com/bphoto/iQnWh4Arlv3vymh-svBwPg/o.jpg","https://www.yelp.com/biz/west-shore-animal-hospital-denver?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","3","4.5"
"5983263d28a5d93b2f76131f","Feature","Point","-80.732589","35.441741","Coddle Creek Animal Hospital","9172 Davidson Hwy","Concord","NC","28027","coddle-creek-animal-hospital-concord","(704) 795-9005","https://s3-media3.fl.yelpcdn.com/bphoto/NO2YfxuhTUBUZ06yXAnKjg/o.jpg","https://www.yelp.com/biz/coddle-creek-animal-hospital-concord?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","7","3"
"5983263d28a5d93b2f761320","Feature","Point","-80.867515","35.594345","Lake Norman Animal Hospital","529 River Hwy","Mooresville","NC","28117","lake-norman-animal-hospital-mooresville","(704) 664-7387","","https://www.yelp.com/biz/lake-norman-animal-hospital-mooresville?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","5","4"
"5983263d28a5d93b2f761321","Feature","Point","-80.87371","35.58872","Brawley Animal Hospital","111 Raceway Dr","Mooresville","NC","28117","brawley-animal-hospital-mooresville","(704) 663-5122","https://s3-media2.fl.yelpcdn.com/bphoto/ad4ANqtnMEARnWB1LiOvVw/o.jpg","https://www.yelp.com/biz/brawley-animal-hospital-mooresville?adjust_creative=VGFRDca0eUa0TQtHKuz9aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VGFRDca0eUa0TQtHKuz9aQ","2","5"
